POS_1_X,POS_1_Y,READING_1,LINE,MARK,TIME,DATE
-111.2873213,35.3388012,49832.9,503,0,15:20:26,3/11/2017
-111.2873249,35.3387373,50272,503,24,15:20:50,3/11/2017
-111.2873352,35.3386564,50278,503,46,15:21:12,3/11/2017
-111.287353,35.3385768,50233,503,72,15:21:38,3/11/2017
-111.287433,35.3385848,50203,503,96,15:22:02,3/11/2017
-111.2874147,35.338633,50322.2,503,130,15:22:36,3/11/2017
-111.2874178,35.3386909,50355.2,503,153,15:22:59,3/11/2017
-111.2874073,35.3387561,50167.1,503,178,15:23:24,3/11/2017
-111.2874372,35.3388358,49664.8,503,208,15:23:54,3/11/2017
-111.2874358,35.3388982,49290.7,503,235,15:24:21,3/11/2017
-111.2874493,35.3389577,49185.6,503,258,15:24:44,3/11/2017
-111.287449,35.339019,49069.9,503,280,15:25:06,3/11/2017
-111.2874573,35.3390828,49047,503,333,15:25:59,3/11/2017
-111.287465,35.339137,48990.5,503,363,15:26:29,3/11/2017
-111.2875366,35.3391341,49019,503,393,15:26:59,3/11/2017
-111.2875414,35.3390626,49117.3,503,434,15:27:40,3/11/2017
-111.2875371,35.3390143,49041.1,503,457,15:28:03,3/11/2017
-111.2875152,35.3389533,49110.7,503,486,15:28:32,3/11/2017
-111.2875102,35.3388993,49229.3,503,521,15:29:07,3/11/2017
-111.2875071,35.3388369,49536.1,503,555,15:29:41,3/11/2017
-111.2874891,35.3387602,49993.7,503,604,15:30:30,3/11/2017
-111.2874893,35.3386781,50363.9,503,645,15:31:11,3/11/2017
-111.2874796,35.3386084,50291.5,503,693,15:31:59,3/11/2017
-111.2875172,35.3385509,50176.6,503,730,15:32:36,3/11/2017
-111.2875665,35.3385584,50185.6,503,785,15:33:31,3/11/2017
-111.2875841,35.3386027,50234.3,503,817,15:34:03,3/11/2017
-111.2875907,35.3386584,50211.9,503,846,15:34:32,3/11/2017
-111.2875746,35.3387255,50072.3,503,877,15:35:03,3/11/2017
-111.2875877,35.338803,49803.4,503,923,15:35:49,3/11/2017
-111.2875958,35.3388656,49315.6,503,946,15:36:12,3/11/2017
-111.2876186,35.3389412,49178.3,503,988,15:36:54,3/11/2017
-111.2876308,35.3389953,49063.5,503,1016,15:37:22,3/11/2017
-111.2876447,35.3390591,49263.4,503,1043,15:37:49,3/11/2017
-111.2877204,35.3390534,49038.7,503,1082,15:38:28,3/11/2017
-111.2877251,35.338976,49220.2,503,1111,15:38:57,3/11/2017
-111.2877084,35.3389172,49267.3,503,1140,15:39:26,3/11/2017
-111.2876807,35.3388671,49373.9,503,1163,15:39:49,3/11/2017
-111.2876666,35.3388129,49529.5,503,1187,15:40:13,3/11/2017
-111.287673,35.3387219,50223.2,503,1224,15:40:50,3/11/2017
-111.2876781,35.3386573,50414.9,503,1274,15:41:40,3/11/2017
-111.2876936,35.3385889,50229.9,503,1304,15:42:10,3/11/2017
-111.2877171,35.3385539,50186.2,503,1346,15:42:52,3/11/2017
-111.287778,35.3386069,50265.5,503,1419,15:44:05,3/11/2017
-111.2877901,35.3386334,50369.3,503,1452,15:44:38,3/11/2017
-111.2877875,35.3386839,50300.8,503,1521,15:45:47,3/11/2017
-111.2877806,35.3387411,50150.3,503,1553,15:46:19,3/11/2017
-111.2877949,35.3388102,49545.3,503,1577,15:46:43,3/11/2017
-111.2877967,35.3388772,49386.9,503,1608,15:47:14,3/11/2017
-111.2878269,35.3389396,49271.8,503,1643,15:47:49,3/11/2017
-111.2878526,35.3390053,49200.4,503,1696,15:48:42,3/11/2017
-111.2879289,35.3390151,49202.7,503,1727,15:49:13,3/11/2017
-111.2879077,35.3389322,49233,503,1761,15:49:47,3/11/2017
-111.2878927,35.3388638,49320.8,503,1786,15:50:12,3/11/2017
-111.2878749,35.3387945,49923,503,1816,15:50:42,3/11/2017
-111.2878776,35.3387249,50471.9,503,1848,15:51:15,3/11/2017
-111.287882,35.3386451,50145.8,503,1879,15:51:46,3/11/2017
-111.2879108,35.3385787,50171.8,503,1909,15:52:16,3/11/2017
-111.2879755,35.3385937,50057.1,503,1943,15:52:50,3/11/2017
-111.2879759,35.3386473,50223.2,503,1970,15:53:17,3/11/2017
-111.2879591,35.3386899,50063,503,1993,15:53:40,3/11/2017
-111.2879387,35.3387604,49877.2,503,2024,15:54:11,3/11/2017
-111.2873518,35.3387959,49863.2,503,2139,15:56:06,3/11/2017
-111.2879338,35.3387607,49884,503,2339,15:59:27,3/11/2017
-111.2879233,35.3388405,49534.5,503,2376,16:00:04,3/11/2017
-111.2879392,35.3389116,49293.5,503,2396,16:00:24,3/11/2017
-111.2879584,35.3389704,49237,503,2418,16:00:46,3/11/2017
-111.2879926,35.3390476,49099.2,503,2442,16:01:10,3/11/2017
-111.2880418,35.3390264,49114,503,2475,16:01:43,3/11/2017
-111.2879941,35.3389553,49239.4,503,2518,16:02:26,3/11/2017
-111.2879569,35.3388865,49329.4,503,2543,16:02:51,3/11/2017
-111.2879619,35.3388367,49570.6,503,2575,16:03:23,3/11/2017
-111.2879663,35.3387668,49855.2,503,2622,16:04:10,3/11/2017
-111.2879904,35.3386934,49227.4,503,2655,16:04:43,3/11/2017
-111.2879952,35.3386159,50106.4,503,2682,16:05:10,3/11/2017
-111.2880231,35.3385533,50041.9,503,2711,16:05:39,3/11/2017
-111.2881266,35.3385649,50105.1,503,2740,16:06:08,3/11/2017
-111.2881182,35.3386,50106,503,2771,16:06:39,3/11/2017
-111.2880916,35.3386672,50146.9,503,2810,16:07:18,3/11/2017
-111.2880613,35.3387215,50310.5,503,2845,16:07:53,3/11/2017
-111.2880537,35.3387735,49804.1,503,2873,16:08:21,3/11/2017
-111.2880529,35.3388472,49507.6,503,2903,16:08:51,3/11/2017
-111.2880679,35.3389093,49349.5,503,2931,16:09:19,3/11/2017
-111.2880921,35.3389833,49145.7,503,2963,16:09:51,3/11/2017
-111.288154,35.3389612,49302.5,503,3003,16:10:31,3/11/2017
-111.288108,35.3389138,49287.2,503,3037,16:11:05,3/11/2017
-111.2880589,35.3388655,49450.3,503,3074,16:11:42,3/11/2017
-111.2880727,35.3388112,49650.5,503,3129,16:12:37,3/11/2017
-111.2880904,35.3387508,49870.9,503,3158,16:13:06,3/11/2017
-111.2881143,35.3386826,50065.7,503,3183,16:13:31,3/11/2017
-111.2881327,35.3386167,50034.5,503,3203,16:13:51,3/11/2017
-111.2881688,35.3385581,50055.2,503,3228,16:14:16,3/11/2017
-111.2882495,35.3385895,50089.5,503,3262,16:14:50,3/11/2017
-111.288241,35.3386224,50144.8,503,3305,16:15:33,3/11/2017
-111.2882152,35.3386548,50104.7,503,3336,16:16:04,3/11/2017
-111.2882257,35.3387463,49899.6,503,3388,16:16:56,3/11/2017
-111.2882383,35.3388242,49573.9,503,3431,16:17:39,3/11/2017
-111.2882704,35.3388961,49393.4,503,3471,16:18:19,3/11/2017
-111.2882837,35.3389549,49232.4,503,3497,16:18:45,3/11/2017
-111.2882837,35.3390161,49285,503,3531,16:19:19,3/11/2017
-111.2883621,35.3390121,49156.1,503,3566,16:19:54,3/11/2017
-111.2883353,35.3389538,49228.2,503,3636,16:21:04,3/11/2017
-111.2883066,35.3388933,49394.4,503,3667,16:21:35,3/11/2017
-111.2882832,35.3388396,49459.5,503,3693,16:22:01,3/11/2017
-111.2882887,35.3387763,49676.1,503,3723,16:22:31,3/11/2017
-111.2883032,35.3387031,50104.2,503,3759,16:23:07,3/11/2017
-111.287326,35.3387956,49819.6,503,3975,16:26:43,3/11/2017
